im,i am
nwt,new with tags
gahoy,get a hold of yourself
inpo,in no particular order
ciao,goodbye (in italian)
fawc,for anyone who cares
mfrc,my fingers are crossed
mws,my wife says
nwr,not work related
4nr,foreigner
stbx,soon to be ex
tfds,that's for darn sure
ttyl,talk to you later
swak,sealed (or sent) with a kiss
iitm,it's in the mail
ttyt,talk to you tomorrow
onud,oh no you didn't
tahitmots,there's a hole in the middle of the sea
crdtchck,credit check
rufkm,are you fucking kidding me?
mhyf,move how you feel
hdgfs,how does get fucked sound?
fouo,for official use only
gmily,good morning i love you
figs,"french, italian, german, spanish"
siup,suck it up pussy
gyhooya,get your head out of your ass
yeppies,young experimenting perfection seekers
vbmg,very big mischievous grin
cmf,count my fingers
cmb,call me back
l/m,left message
fogc,fear of getting caught
situbi,say it til you believe it
cmu,crack me up
wuwhima,wish you were here in my arms
teotwawki,the end of the world as we know it
snafu,"situation normal, all fucked up"
yacc,yet another calendar company
10q,thank you
esadyfa,eat shit and die you fucking asshole
sobt,stressed out big time
ayce,all you can eat
g2glys,got to go love ya so
h&k,hugs and kisses
nev,neighborhood electric vehicle
rlf,real life friend
bbamfic,big bad ass mother fucker in charge
cula,see you later alligator
tntl,trying not to laugh
bhimbgo,"bloody hell, i must be getting old"
dord,department of redundancy department
imnsho,in my not so humble opinion
dgtg,don't go there girlfriend
noyb,none of your business
roflmao,rolling on floor laughing my ass off
htnoth,hit the nail on the head
gla,good luck all
glb,good looking boy
glg,good looking girl
wdr,with due respect
wdt,who does that?
nstlc,need some tender loving care
drb,dirty rat bastard
shwaslomf,sitting here with a straight look on my face
brt,be right there
lmkhtwofy,let me know how that works out for you
nltbro,not likely to be run over
ff&pn,fresh fields and pastures new
brl,belly roll laughs
jgmb,just google me bitch
kmba,kiss my black ass
txt,text
txs,thanks
brb,be right back
dnd,do not disturb
dnf,did not find
dnc,does not compute
lwr,launch when ready
nycfs,new york city finger salute
apac,asia-pacific
bdsm,"bondage, dominance, sadism, masochism"
dnr,do not resuscitate
ttys,talk to you soon
gylabtw,get your lazy ass back to work
awgthtgtta,are we going to have to go through this again
ltio,laughing til i orgasm
musm,miss you so much
musl,missing you shit loads
ltic,laughing 'til i cry
99,parent is no longer watching
lore,"learn once, repeat everywhere"
jmo,just my opinion
lm46,let's meet for sex
onid,oh no i didn't
md,doctor of medicine
rb@,yaright back at ya
mf,my friend
ma,mature audience
mb,message board
mm,market maker
mo,move on
tnx,thanks
mu,miss you
gr2br,good riddance to bad rubbish
tna,temporarily not available
tnc,tongue in cheek
henry,"high earner, not rich yet"
tno,tell no one
ta,thanks again
lycylbb,"love you, see you later, bye bye"
gagfi,gives a gay first impression
ygm,you've got mail
gtsy,glad to see you
emae-,mail address
str8,straight
ttfn,ta ta for now
iiio,"intel inside, idiot outside"
ruok,are you ok?
b4yki,before you know it
hawtlw,hello and welcome to last week
adip,another day in paradise
lumu,love you miss you
lhso,let's have sex online
pimpl,peeing in my pants laughing
gmta,great minds think alike
adih,another day in hell
laq,lame ass quote
vfm,value for money
sfttm,stop fucking talking to me
ryfm,read your friendly manual
whydtm,what have you done to me?
ttyiaf,talk/type to you in a few
afayc,as far as you're concerned
imfao,in my fucking arrogant opinion
fifo,"first in, first out"
nmhjc,"not much here, just chilling"
hbic,head bitch in charge
hbib,hot but inappropriate boy
nsfw,not safe for work
wuf,where you from
rkba,right to keep and bear arms
pcmcia,people can't memorize computer industry acronyms
clm,career limiting move
ime,in my experience
s4b,shit for brains
s4l,spam for life
imo,in my opinion
wtgp,want to go private?
lmso,laughing my socks off
icyc,in case you're curious
yy4u,too wise for you
uok,are you ok?
fofl,falling on floor laughing
fil,father-in-law
twita,that's what i'm talking about
yttt,you telling the truth?
rbtl,read between the lines
yttm,you talk too much
ssewba,"someday soon, everything will be acronyms"
srlb,spoiled rotten little brat
bytme,better you than me
l,?^let's hook up
crbt,crying real big tears
wtmc,what the mother c***
suyf,shut up you fool
nqocd,not quite our class dear
pwas,prayer wheels are spinning
hsiab,haven't seen it all before
e2ho,each to his/her own
mdr,mort de rire
logo,language of graphics oriented
lggbdtttiqqaapp,"lesbian, gay, genderqueer, bisexual, demisexual, transgender, transsexual, twospirit, intersex, queer, questioning, asexual, allies, pansexual, polyamorous"
osif,oh shit i forgot
rt,real time
gol,giggling out loud
wtfgda,"way to fucking go, dumb ass"
goi,get over it
gok,god only knows
cul8r,see you later
rx,regards
gob,game on bitcheeez
re,regards
rc,remote control
rl,real life
rm,remake
rn,yit means rainy
smd,suck my dick
i&i,intercourse & inebriation
gos,gay or straight
nitl,not in this lifetime
wmhgb,where many have gone before
bmgwl,busting my gut with laughter
fcfs,"first come, first served"
inbd,it's no big deal
emsge-,mail message
ntw,not to worry
tcob,taking care of business
ntk,nice to know
ntm,not that much
nta,not this again
ottomh,off the top of my head
pmsl,pissed myself laughing
atc,any two cards
angb,almost nearly good bridge
sahm,stay at home mom
iswc,if stupid were a crime
atm,at the moment
d&m,deep & meaningful
mtmmfbwy,may the micky mouse force be with you
ish,insert sarcasm here
iso,in search of
iynaegbtm,if you need anything else get back to me
imnerho,in my never even remotely humble opinion
bioiya,break it off in your ass
shmily,see how much i love you
bdbi5m,busy daydreaming back in 5 minutes
fupa,fat upper pussy area
toy,thinking of you
nttawwt,not that there's anything wrong with that
tot,tons of time
tom,tomorrow
wyfm,would you fuck me?
craws,can't remember anything worth a shit
tarfu,things are really fucked up
ntim,not that it matters
tgal,"think globally, act locally"
tomtb,taking off my training bra
oirwis,oh i remember what i said
ycmu,you crack me up
nofi,no offence intended
mbrfn,must be real fucking nice
rumcymhmd,are you on medication cause you must have missed a dose
raf,random as fuck
lbs,laughing but serious
tmtowtdi,there's more than one way to do it
lulu,locally undesireable land use
t&c,terms & conditions
lbh,let's be honest
msnuw,mini-skirt no underwear
vgn,vegan
scuicht,so coked up i can hardly type
cyt,see you tomorrow
aysos,are you stupid or something
mubar,messed up beyond all recognition
tyg,there you go
bsf,"but seriously, folks"
qyb,quit your bitching
ttyob,tend to your own business
b&f,back and forth
b&e,breaking & entering
doc,drug of choice
doa,dead on arrival
m,tempty
ijsi,'m just saying...
doe,depends on experience
diaf,die in a fire
lylb,love you later bye
lpc,lead pipe cinch
gsyjdwurmnkh,"good seeing you, just don't wear your monkey hat"
sul,snooze you lose
eyfd,enjoy your fucking day
ysan,you're such a nerd
d8,sitsaait's a date
cmiw,correct me if i'm wrong
rta,road traffic accident
sroi,social return on investment
emfbi,excuse me for butting in
ocd,obsessive compulsive disorder
ygwypf,you get what you pay for
udm,you're the man
ldimedilligaf,"look deeply into my eyes, does it look like i give a fuck"
dl,down low
dm,direct message
dk,don't know
dh,dear husband
rotglmao,rolling on the ground laughing my ass off
df,dear friend
dd,due diligence
dw,don't worry
dp,domestic partner
lmao,laughing my ass off
qotd,quote of the day
twss,that's what she said
bau,business as usual
kcco,keep calm & carry on
ldr,long distance relationship
eml,email me later
emi,excuse my ignorance
iyfeg,insert your favorite ethnic group
dgara,don't give a rat's ass
bae,before anyone else
bac,bad ass chick
ftbl,football
gdpr,general data protection regulation
bak,back at keyboard
igwst,it goes without saying that
innw,if not now when?
cico,"coffee in, coffee out"
w/,with
issoysi,'m so sick of your stuff
sadad,suck a dick and die
sfete,smiling from ear to ear
imho,in my humble opinion
yarbwyr,you're a right bleed'n wanker you are
fubar,fucked up beyond all recognition (or repair)
nub,new person to a site or game
w9,wife in room
w8,wait
r&r,rest & relaxation
saia,stupid asses in action
iirc,if i remember correctly
damhikt,don't ask me how i know that
pyfb,pay your fucking bill
irl,in real life
r&d,research & development
mtsitn,more than ships in the night
rmmm,read my mail man
dltm,don't lie to me
wg,wicked grin
omb,oh my buddha
rotflol,rolling on the floor laughing out loud
omg,oh my god
wb,welcome back
ome,oh my evolution
rgr,roger
eapfs,everything about pittsburgh fucking sucks
oml,oh my lord
wtb,want to buy
wt,without thinking
omw,on my way
wr,mit means warm
wtf,what the fuck
wp,well played
wth,what the heck
wtn,what then now?
wx,weather
cos,change of subject
unt,until next time
cot,circle of trust
lgbt,"lesbian, gay, bisexual, transgender"
lagnaf,lets all get naked and fuck
cob,close of business
i-d-l,ideal
cod,change of dressing
unf,universal noise of fucking
pita,pain in the ass
col,chuckle out loud
tftt,thanks for the thought
tftu,thanks for the update
bbsl,be back sooner or later
oatus,on a totally unrelated subject
bbsd,be back soon darling
b2d,business-to-distributor
cuwta,catch up with the acronyms
slirk,smart little rich kid
wmpl,wet my pants laughing
dfwly,don't forget who loves you
mcm,man crush monday
wags,wives and girlfriends of sports stars
lifo,"last in, first out"
anfawfos,and now for a word from our sponsor
kotl,kiss on the lips
craft,can't remember a fucking thing
obtw,oh by the way
cuns,see you in school
bsbd&ne,"book smart, brain dead & no experience"
kotc,kiss on the cheek
cunt,see you next time
gns,gangnam style
afaiui,as far as i understand it
rtbm,read the bloody manual
wfm,works for me
slt,something like that
slm,see last mail
dkdc,don't know don't care
aih,as it happens
lttic,look the teacher is coming
rtbs,reason to be single
n2m,not to mention
wnohgb,where no one has gone before
ij,inside joke
tmsaisti,that's my story and i'm sticking to it
ic,independant contractor
swalk,sealed with a loving kiss
bhof,bald headed old fart
dftba,don't forget to be awesome
csabr,continued success and best regards
nih,not invented here
nim,no internal message
kir,keep it real
@teotd,at the end of the day
wycm,will you call me?
kit,keep in touch
yumpi,young upwardly mobile professional idiot
a2d,agree to disagree
ayor,at your own risk
kia,killed in action
aisb,as i said before
aise,as i said earlier
aisi,as i see it
nvng,"nothing ventured, nothing gained"
drib,don't read if busy
bb4n,bye bye for now
l8r,later
lmtcb,left message to call back
wlmirl,would like to meet in real life
sewag,scientifically engineered wild ass guess
iottco,intuitively obvious to the casual observer
momplmo,ment please
hak,hugs and kisses
hhfo,hell has frozen over
hay,how are you?
yoyo,you're on your own
mkop,my kind of place
har,hit and run
poak,passed out at keyboard
bnf,big name fan
53x,sex
roflol,rolling on floor laughing out loud
maya,most advanced yet accessible
rnn,reply not necessary
bdoa,brain dead on arrival
d,dad
nimby,not in my back yard
wtas,wanna take a shower?
www,world wide web
dyofdw,do your own fucking dirty work
oll,online love
oln,online netiquette
olo,only laughed once
dwym,does what you mean
afgo,another fucking growth opportunity
ntimm,not that it matters much
gypo,get your pants off
cnp,continued in next post
fos,full of shit
crtla,can't remember the three-letter acronym
ykw,you know what?
foc,free of charge
fol,fond of leather
420,marijuana
umk,you must know
irncoti,'d rather not comment on that
plu,people like us
pls,please
plz,please
lymi,"love you, mean it"
q2c,quick to cum
plo,"peace, love, out"
emp,eat my pussy
obo,or best offer
plos,parents looking over shoulder
obe,overcome by events
ok,okay
wlu2,"wicked, love you too"
plur,"peace, love, unity, respect"
lhos,lets have online sex
mbn,must be nice
sob,son of a bitch
soe,start of exams
pnatmbc,pay no attention to man behind the curtain
soh,sense of humor
tabom,that's a bunch of malarkey
sol,shit out of luck
ppl,people
sop,standard operating procedure
sos,same old shit
runts,are you nuts?
sow,speaking of which
cuol,see you online
lwu,laughing with you
git,"got it, thanks"
wak,what a kiss
wai,what an idiot
tpiyp,to put in your prayers
sfb,shit for brains
omdb,over my dead body
wad,without a doubt
cwot,complete waste of time
gic,gift in crib
waw,waiter/actor/webmaster
inmp,it's not my problem
yolo,you only live once
wwy,where were you?
fdff,falling down fucking funny
ford,"found on road dead, fixed or repaired daily, fucked over rebuilt dodge"
somy,sick of me yet
rmlb,read my lips baby
nblfy,nothing but love for you
wag,wild ass guess
lkitr,little kid in the room
mtf,more to follow
kwim,know what i mean?
goyhh,get off your high horse
vwp,very well played
t2ut,talk to you tomorrow
shid,slap head in disgust
t2ul,talk to you later
vwd,very well done
elol,evil laugh out loud
iyam,if you ask me
nnr,need not respond
nh,nice hand
ni,not interested
nm,never mind
nn,not now
na,nice ass
nb,nota bene
nc,nice crib
nd,no date
ng,new game
cyoh,create your own happening
lylab,love you like a brother
np,no problem
nr,nice roll
ns,nice set
nt,lnonetheless
tia,thanks in advance
nw,no way
yatfm,you are too fucking much
wombat,"waste of money, brains and time"
ni4ni,an eye for an eye
baesbo,before anyone else so back off
kmfha,kiss my fat hairy ass
vcda,"vaya con dios, amigo"
pwcb,person will call back
potato,person over thirty acting twenty one
iyss,if you say so
dgyf,damn girl you're fine
difbe,tit means what's the difference between
mpfb,my personal fuck buddy
lbig,glbugrorlaughing because you're gay
push,praying until something happens
n1,nice one
lly,licking love you
gowi,get on with it
ost,on second thought
llt,looks like trouble
milf,mother i'd like to fuck
grobr,good riddance of bad rubbish
rusos,are you sos (in trouble)?
oicu812,"oh i see, you ate one too"
ror,raffing out roud (in scooby-doo dialect)
yvw,you're very welcome
ttbomk,to the best of my knowledge
veg,very evil grin
gigo,"garbage in, garbage out"
dhyb,don't hold your breath
aslmh,age/sex/location/music/hobbies
lrf,little rubber feet
byki,before you know it
bykt,but you knew that
bbmfic,big bad mother fucker in charge
jmdtp30,join me down the pub (in 30 mins)
fitymi,fake it til you make it
hoic,"hold on, i'm coming"
tnt,til next time
gud,geographically undesirable
nalopkt,not a lot of people know that
jho,just helping out
dic,drunk in charge
diy,do it yourself
twiwi,"that was interesting, wasn't it?"
iydmma,if you don't mind my asking
pmp,peeing my pants
htb,hang the bastards
bfbo,blinding flash of the bloody obvious
hth,hope this (or that) helps
pmbi,pardon my butting in
pml,pissing myself laughing
zzz,"sleeping, bored, tired"
ssia,subject says it all
suakm,shut up and kiss me
ufn,until further notice
giwist,"gee, i wish i'd said that"
bm,byte me
bmota,byte me on the ass
bo,bug off
isyalsi,'ll send you a letter soon
bi,zit means business
itmfa,impeach the mother fucker already
yaotm,yet another off topic message
botec,back of the envelope calculation
hbo,helping a brother out
sfaiaa,so far as i am aware
altg,"act locally, think globally"
hbb,hip beyond belief
g2g,got to go
fawomft,frequently argued waste of my fucking time
bon,believe it or not
soiar,sit on it and rotate
hbu,how bout you?
bob,battery operated boyfriend
bod,benefit of the doubt
asamof,as a matter of fact
wtfytt,who the fuck you talking to
fdgb,fall down go boom
hnti,how nice that/this is
hntw,how nice that was
ayk,as you know
gfon,good for one night
lolrotf&icgu,laughing out loud rolling on the floor & i can't get up
ayc,aren't you clever
rut,are you there?
atwd,agree that we disagree
msg,message
c4n,ciao for now
ayv,are you vertical?
oof,out of facility
fysbigtbabn,fasten your seat belts it's going to be a bumpy night
ooc,out of character
ylw,your loving wife
advd,advised
ooo,out of office
ooi,out of interest
oot,out of touch
oos,out of stock
iwbni,it would be nice if
ctfu,cracking the fuck up
ibk,idiot behind keyboard
cas,crack a smile
tfthaot,thanks for the help ahead of time
ctfd,calm the fuck down
ctfo,come the fuck on
ibt,in between technology
tayn,thinking about you now
p&c,private & confidential
ttyl8r,talk to you later
nascar,non-athletic sport centered around rednecks
wibni,wouldn't it be nice if
wwno,walker wheels need oil
fmtyewtk,far more than you ever wanted to know
fpo,for placement only
swmbo,she who must be obeyed
msmd,monkey see monkey do
nyc,not your concern
tilf,teacher i'd like to fuck
aob,abuse of bandwidth
ryo,roll your own
snn,yit means sunny
aon,apropos of nothing
atab,ain't that a bitch
ykwim,you know what i mean
owtte,or words to that effect
tbt,throwback thursday
joott,just one of those things
iiwii,it is what it is
aor,agency on record
sfla,stupid four letter acronym
spoc,single point of contact
bmwb,"*tch, moan, whine"
tbh,to be honest
lafw,listening (but) away from window
rttsd,right thing to say dude
q,queue
sj,strong jaws
sh,tit means so hot
sn,side note
sm,senior moment
sl,second life
sc,stay cool
ghm,god help me
sf,surfer friendly
lsb,life sucks balls
usc,up shit creek
tts,text to speech
yuppies,young urban professionals
ttt,that's the ticket
lsv,"language, sex, violence"
wddd,woopie doo da dey
tta,tap that ass
ttg,time to go
ymmd,you make my day
jic,just in case
gtg,got to go
gth,go to hell
gtk,good to know
gtl,"gym, tan, laundry"
gtm,giggle to myself
gtp,game transfer phenomenon
nimy,never in a million years
gts,google that shit
nimq,not in my queue
djm,don't judge me
btyc,better than you can
aymm,are you my mother
gd&r,"grinning, ducking and running"
trnd,oit means tornado
noa,not online anymore
btyd,better than you do
rotflmfao,rolling on the floor laughing my fucking ass off
noy,not online yet
cqrt,security
nos,new old stock
witfits,what in the fuck is this shit
rys,read your screen
joml,jesus on the main line
dfla,"disenhanced four-letter acronym (that is, a tla)"
kync,keep your nose clean
sot,short on time
em,excuse me
el,evil laugh
ee,electronic emission
ed,erectile dysfunction
eg,evil grin
dyhab,do you have a boyfriend?
ttthtfal,talk to the hand the face ain't listening
dyhag,do you have a girlfriend
gbh,great big hug
ez,easy
dilligas,do i look like i give a shit
bplm,big person little mind
twtr,twitter
ug2bk,you've got to be kidding
shb,should have been
hcc,holy computer crap
awhfy,are we having fun yet?
dilligad,do i look like i give a damn
pdoma,pulled directly out of my ass
kmsla,kiss my shiny little ass
sgtm,sounds good to me
lmp,lick my pussy
lms,like my status
iycssnasdsaaa,if you can’t say something nice about someone don’t say anything at all
tfmiu,the fucking manual is unreadable
lmk,let me know
gotp,get/getting on the piss
ftlog,for the love of god
xxcc,"kiss, kiss, hug, hug"
gafl,get a fucking life
zomg,gzmgroroh my god
id10t,idiot
tanstaafl,there ain't no such thing as a free lunch
nuff,enough
ibrbi,'ll be right back
degt,don't even go there
rtss,read the screen stupid
xoxo,hugs and kisses
rino,republican in name only
rtsm,read the silly manual
lwys,look what you started
wtsds,where the sun don't shine
ttiot,the truth is out there
yic,yours in christ
iae,in any event
bitd,back in the day
iac,in any case
yiu,"yes, i understand"
btdtgts,"been there, done that, got the t-shirt"
cito,"cache in, trash out"
tinwis,that is not what i said
hud,how you doing?
ewie,-mailing while intoxicated
lywamh,love you with all my heart
hua,heads up ace
td&h,"tall, dark and handsome"
poms,parent over my shoulder
alap,as late as possible
mtbf,mean time before failure
pnd,possibly not definitely
14aa41,one for all and all for one
p911,parent alert
ftfoi,for the fun of it
rmetth,rolling my eyes to the heavens
j/p,just playing
j/w,just wondering
slaw,sounds like a winner
emea,"europe, the middle east, and africa"
prt,partial retweet
prw,parents are watching
j/c,just checking
j/j,just joking
j/k,just kidding
gnoc,get naked on cam
j/o,jerking off
taks,that's a knee slapper
wnd,yit means windy
wcw,woman crush wednesday
imoo,in my own opinion
wca,who cares anyway
omfg,oh my fucking god
botus,bot of the united states
motas,member of the appropriate sex
njapf,not just another pretty face
tggtg,that girl/guy has got to go
fcs,first customer ship
asafp,as soon as fucking possible
iitlyto,if it's too loud you're too old
l&r,love and respect
ybysa,you bet your sweet ass
tbyb,try before you buy
mrm,men's rights movement
soho,small office home office
pibkac,problem is between keyboard and chair
gidk,gee i don't know
sohf,sense of humor failure
mra,moving right along
dw2h,don't work too hard
q41,6it means: quarter 4 in 2016
tko,technical knock out
ltnt,"long time, no type"
ltns,long time no see
ysic,why should i care?
ddas,don't do anything stupid
nll,nice little lady
b2b2c,business-to-business-to-consumer
iitywybmad,if i tell you will you buy me a drink
xme,excuse me
woof,well off older folks
ntmu,nice to meet you
slom,sticking leeches on myself
esfoad,eat shit fuckoff and die
b4u,before you
hippo,higher income people's personal opinions
gd&rf,"grinning, ducking and running fast"
b4n,bye for now
ssa,ass backwards
ssc,super sexy cute
ux,user experience
xqzt,exquisite
pmfji,pardon me for jumping in
llom,like leno on meth
ru/18,are you over 18?
hmfic,head mofo in charge
wtfdyjs,what the fuck did you just say?
rmb,rings my bell
urz,yours
dtrt,do the right thing
mihap,may i have your attention please
24/7,"twenty four seven, as in all the time"
ambw,all my best wishes
mopm,oment please
wayn,where are you now?
gtrm,going to read mail
ytb,you're the best
wuss,llollaugh out loud with unintentional snort sound
wayd,what are you doing?
gafyk,get away from your keyboard
gnsd,good night sweet dreams
jt,just teasing
caac,cool as a cucumber
jw,just wondering
jp,just playing
js,just saying
bfftte,best friends forever til the end
ywia,you're welcome in advance
jk,just kidding
jc,just curious
ousu,oh you shut up
jfi,just for information
jfh,just fuck her
gwi,get with it
lolpmp,laugh out loud peed my pants
gws,get well soon
jft,tj4trorjust for today
twd,texting while driving
pov,point of view
eadd,entrepreneurial attention deficit disorder
tvm4yem,thank you very much for your e-mail
pos,parent over shoulder
pop,"photo on profile, point of purchase/presence, post office protocol"
mejr,my eyes just rolled
fttb,for the time being
ptat,people talking about this
ttmf,ta ta mofo
hbtu,happy birthday to you
dyfm,dude you fascinate me
oaus,on an unrelated subject
evre1,every one
cmap,cover my ass partner
bf4l,best friends for life
btoiya,be there or it's your ass
bmf,bad mother fucker
tmalss,to make a long story short
ruup4it,are you up for it?
bms,baby making sex
ltrp,long term relationship pussy
lykyamy,"love you, kiss you, already miss you"
ljbf,let's just be friends
wilco,will comply
eip,eggo is preggo
hhis,hanging head in shame
imheiuo,in my high exalted informed unassailable opinion
rotgl,rolling on the ground laughing
ym,your mother
ymybnycsii,you made your bed now you can sleep in it
dafuq,what the fuck
myob,mind your own business
bitfob,"bring it the fuck on, bitch"
atbims,all these bitches is my sons
ibgybgi,"'ll be gone, you'll be gone"
pax,passengers
afdn,any fucking day now
loomm,laughing out of my mind
cuatu,see you around the universe
pac,political action committee
foaf,friend of a friend
posslq,persons of the opposite sex sharing living quarters
galgal,give a little get a little
hbastd,hitting bottom and starting to dig
rotflmao,rolling on the floor laughing my ass off
dbeyr,don't believe everything you read
oic,"oh, i see"
bioyiop,blow it out your i/o port
abt2,about to
lylas,love you like a sister
yhm,you have mail
swalbcakws,sealed with a lick because a kiss won't stick
afaics,as far as i can see
afaict,as far as i can tell
ddsos,"different day, same old shit"
gqmf,gentleman's quarterly mother fucker
lshitipal,laughing so hard i think i peed a little
gdw,"grin, duck and wave"
ya,yet another
fumf,fat ugly mother fucker
tobg,this oughta be good
reso,reservation
gdi,god damn it
ri&w,read it and weep
cl,dit means cold
twit,that's what i thought
pebcac,problem exists between chair and computer
pebcak,problem exists between chair and keyboard
swim,see what i mean?
tisnc,this is so not cool
embm,early morning business meeting
ditr,dancing in the rain
mos,mom over shoulder
psa,public service announcement
mot,member of the tribe
awol,absent without leave
moo,mud object-oriented
swit,sit and sweat
afaic,as far as i'm concerned
mof,matter of fact
swis,see what i'm saying
deti,don't even think it
wbu,what 'bout you?
wbs,write back soon
ynk,you never know
stby,sucks to be you
gjp,good job partner
wysilob,what you see is a load of bullocks
sic,spelling is correct
tic,tongue in cheek
wttm,without thinking too much
vrbs,virtual reality bull shit
tstl,to stupid to live
itfa,in the final analysis
glbt,"gay, lesbian, bisexual, transgender"
tstb,"the sooner, the better"
hitaks,hang in there and keep smiling
afaiu,as far as i understand
gtasc,going to a strip club
lshmbh,laughing so hard my belly hurts
mooc,massive open online course
aoyp,angel on your pillow
kma,kiss my ass
dltbbb,don't let the bed bugs bite
wibamu,"well, i'll be a monkey's uncle"
kwsta,kiss with serious tongue action
moos,member of the opposite sex
afair,as far as i remember
kmp,keep me posted
niywfd,not in your wildest fucking dreams
ddg,drop dead gorgeous
dnpmpl,damn near pissed my pants laughing
mwah,hmuahrorthe sound of a kiss
dirft,do it right the first time
nmu,"not much, you?"
nmp,not my problem
asap,as soon as possible
lmfao,laughing my fucking ass off
wtmi,way too much information
nme,enemy
nmh,not much here
oo,over and out
ntbm,not to be missed
ntbn,no text back needed
ol,old lady
ace,access control entry
acd,alt control delete
ack,acknowledgement
oc,original character
ob,obligatory
lpos,lazy piece of shit
mamil,middle aged men in lycra
ot,off topic
yngbt,you're not gonna believe this
gtgb,got to go bye
wadr,with all due respect
wgmgd,what get's measured get's done
wadi,what a dumb idea
dpup,don't poop your pants
gtgp,got to go pee
lob,lying on bed
lok,lots of kisses
lol,laughing out loud
amrmtyfts,all my roommates thank you for the show
ymal,you might also like
hea,happily ever after
ymak,you may already know
lou,laughing over you
witw,what in the world
aytmtb,and you're telling me this because
boctaae,but of course there are always exceptions
gork,god only really knows
yaf,young angry female
jsyk,just so you know
hmfwicc,head mofo what in complete charge
fyltge,from your lips to gods ears
cbb,can't be bothered
ab,ass backwards
cbf,can't be fucked
ai,artificial intelligence
bbiaf,be back in a few
bbiab,be back in a bit
cbm,covered by medicare
ar,action required
filf,father i'd like to fuck
otasoic,owing to a slight oversight in construction
bbiaw,be back in a while
filo,first in last out
sii,seriously impaired imagination
urws,you are wise
cinba,clad in naught but air
fsr,for some reason
5,hihigh five
d2d,developer-to-developer or day-to-day
tsnf,that's so not fair
yyssw,yeah yeah sure sure whatever
ru,are you?
tbiu,the bitch is ugly
a3,"anytime, anyplace, anywhere"
ftr,for the record
ymbkm,you must be kidding me
twhe,the walls have ears
rr,rhar har har (instead of lol)
ssdd,same shit different day
cpg,consumer packaged goods
adad,another day another dollar
ptl,praise the lord
pth,prime tanning hours
pyop,pray your own prayer
emrtw,evil monkey's rule the world
smem,send me e-mail
otp,on the phone
alw,ain't life wonderful
t@yl,talk at you later
ptp,pardon the pun
